CODE,v0.2.4 (ca33905) @ 2021-04-30T08:54:43Z,RAMSES,SPU045-S2:6F,INNOSAT,IS-OSE-ICD-0005:1,AEZ,AEZICD002:I
File,ProcessingDate,RamsesTime,QualityIndicator,LossFlag,VCFrameCounter,SPSequenceCount,TMHeaderTime,TMHeaderNanoseconds,SID,RID,HTR1A,HTR1B,HTR1OD,HTR2A,HTR2B,HTR2OD,HTR7A,HTR7B,HTR7OD,HTR8A,HTR8B,HTR8OD,WARNINGS,Error
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.865Z,0,0,241,8968,2022-11-06T06:09:38.041244507Z,1351750178041244507,HTR,,-11.94739420062696,-12.006432246998285,1.7423687423687424,-16.908687418629423,-16.908687418629423,1.7423687423687424,-55,-55,0.6208791208791209,-36.08353891158113,-33.48918174665618,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.88Z,0,0,242,8982,2022-11-06T06:09:48.04145813Z,1351750188041458130,HTR,,-11.77248023715415,-12.06584277315744,1.7423687423687424,-16.76437884271574,-17.129622655720418,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-32.949266387195124,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.88Z,0,0,243,8996,2022-11-06T06:09:58.040786743Z,1351750198040786743,HTR,,-11.714897621728117,-11.77248023715415,1.7423687423687424,-16.693097388887406,-17.129622655720418,1.7423687423687424,-55,-55,0.6208791208791209,-35.732694355697554,-33.125449293966625,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.88Z,0,0,243,9010,2022-11-06T06:10:08.041046143Z,1351750208041046143,HTR,,-11.888725142045455,-11.888725142045455,1.7423687423687424,-16.981728849470983,-16.76437884271574,1.7423687423687424,-55,-55,0.6208791208791209,-35.080536240055125,-32.949266387195124,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.88Z,0,0,244,9024,2022-11-06T06:10:18.040725708Z,1351750218040725708,HTR,,-11.77248023715415,-11.77248023715415,1.7423687423687424,-16.62238847685689,-16.552245236122616,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-32.949266387195124,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.88Z,0,0,245,9038,2022-11-06T06:10:28.041748047Z,1351750228041748047,HTR,,-11.830421622769753,-11.94739420062696,1.7423687423687424,-16.62238847685689,-16.76437884271574,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-33.30538077322263,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.88Z,0,0,245,9052,2022-11-06T06:10:38.040756226Z,1351750238040756226,HTR,,-11.830421622769753,-11.714897621728117,1.7423687423687424,-16.76437884271574,-17.05537144435239,1.7423687423687424,-55,-55,0.6208791208791209,-35.732694355697554,-33.30538077322263,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.88Z,0,0,246,9066,2022-11-06T06:10:48.041213989Z,1351750248041213989,HTR,,-11.714897621728117,-11.77248023715415,1.7423687423687424,-16.62238847685689,-16.908687418629423,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-32.949266387195124,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.88Z,0,0,247,9080,2022-11-06T06:10:58.041427612Z,1351750258041427612,HTR,,-11.77248023715415,-12.06584277315744,1.7423687423687424,-16.836239820558937,-16.981728849470983,1.7423687423687424,-55,-55,0.6208791208791209,-35.732694355697554,-32.77671611767664,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.88Z,0,0,247,9094,2022-11-06T06:11:08.030929565Z,1351750268030929565,HTR,,-11.830421622769753,-11.94739420062696,1.7423687423687424,-16.76437884271574,-16.908687418629423,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-33.125449293966625,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.896Z,0,0,248,9108,2022-11-06T06:11:18.041397095Z,1351750278041397095,HTR,,-11.888725142045455,-11.77248023715415,1.7423687423687424,-16.836239820558937,-16.908687418629423,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-32.60768728222996,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.912Z,0,0,249,9122,2022-11-06T06:11:28.041168213Z,1351750288041168213,HTR,,-11.657670454545455,-11.888725142045455,1.7423687423687424,-16.62238847685689,-16.908687418629423,1.7423687423687424,-55,-55,0.6208791208791209,-35.732694355697554,-32.77671611767664,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.912Z,0,0,249,9136,2022-11-06T06:11:38.031768799Z,1351750298031768799,HTR,,-11.600795454545455,-11.94739420062696,1.7423687423687424,-16.62238847685689,-16.76437884271574,1.7423687423687424,-55,-55,0.6208791208791209,-35.56368996597314,-32.77671611767664,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:48.974Z,0,0,250,9150,2022-11-06T06:11:47.030838013Z,1351750307030838013,HTR,,-11.830421622769753,-11.830421622769753,1.7423687423687424,-16.76437884271574,-16.62238847685689,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-32.77671611767664,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.005Z,0,0,251,9164,2022-11-06T06:11:58.031234741Z,1351750318031234741,HTR,,-11.544269380925824,-11.600795454545455,1.7423687423687424,-16.413628831814417,-16.693097388887406,1.7423687423687424,-55,-55,0.6208791208791209,-35.56368996597314,-33.125449293966625,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.005Z,0,0,251,9178,2022-11-06T06:12:08.030456543Z,1351750328030456543,HTR,,-11.77248023715415,-11.830421622769753,1.7423687423687424,-16.62238847685689,-16.62238847685689,1.7423687423687424,-55,-55,0.6208791208791209,-35.237752928647495,-32.60768728222996,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.005Z,0,0,252,9192,2022-11-06T06:12:18.030593872Z,1351750338030593872,HTR,,-11.657670454545455,-11.714897621728117,1.7423687423687424,-16.693097388887406,-17.05537144435239,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-32.77671611767664,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.005Z,0,0,253,9206,2022-11-06T06:12:28.031188965Z,1351750348031188965,HTR,,-11.657670454545455,-11.77248023715415,1.7423687423687424,-16.345142466049495,-16.981728849470983,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-32.60768728222996,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.005Z,0,0,253,9220,2022-11-06T06:12:37.030426025Z,1351750357030426025,HTR,,-11.714897621728117,-11.657670454545455,1.7423687423687424,-16.482660905673082,-16.908687418629423,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-32.949266387195124,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.005Z,0,0,254,9234,2022-11-06T06:12:48.031097412Z,1351750368031097412,HTR,,-11.600795454545455,-11.32159090909091,1.7423687423687424,-16.413628831814417,-16.836239820558937,1.7423687423687424,-55,-55,0.6208791208791209,-34.68071909167368,-32.949266387195124,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.005Z,0,0,255,9248,2022-11-06T06:12:58.031112671Z,1351750378031112671,HTR,,-11.544269380925824,-11.544269380925824,1.7423687423687424,-16.277195363007127,-16.76437884271574,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-32.44207317073171,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.005Z,0,0,255,9262,2022-11-06T06:13:08.031616211Z,1351750388031616211,HTR,,-11.488089032527107,-11.714897621728117,1.7423687423687424,-16.76437884271574,-16.76437884271574,1.7423687423687424,-55,-55,0.6208791208791209,-34.895472915484966,-32.77671611767664,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.021Z,0,0,0,9276,2022-11-06T06:13:18.031616211Z,1351750398031616211,HTR,,-11.432251247228379,-11.600795454545455,1.7423687423687424,-16.345142466049495,-16.482660905673082,1.7423687423687424,-55,-55,0.6208791208791209,-35.237752928647495,-32.949266387195124,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.021Z,0,0,1,9290,2022-11-06T06:13:28.031158447Z,1351750408031158447,HTR,,-11.488089032527107,-11.830421622769753,1.7423687423687424,-16.277195363007127,-16.552245236122616,1.7423687423687424,-55,-55,0.6208791208791209,-35.080536240055125,-32.77671611767664,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.021Z,0,0,1,9304,2022-11-06T06:13:38.031112671Z,1351750418031112671,HTR,,-11.376752901353964,-11.488089032527107,1.7423687423687424,-16.62238847685689,-16.482660905673082,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-32.60768728222996,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.021Z,0,0,2,9318,2022-11-06T06:13:48.030731201Z,1351750428030731201,HTR,,-11.544269380925824,-11.432251247228379,1.7423687423687424,-16.76437884271574,-16.482660905673082,1.7423687423687424,-55,-55,0.6208791208791209,-35.080536240055125,-32.949266387195124,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.021Z,0,0,3,9332,2022-11-06T06:13:58.030303955Z,1351750438030303955,HTR,,-11.488089032527107,-11.432251247228379,1.7423687423687424,-16.482660905673082,-16.836239820558937,1.7423687423687424,-55,-55,0.6208791208791209,-34.68071909167368,-33.125449293966625,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.021Z,0,0,4,9346,2022-11-06T06:14:08.03125Z,1351750448031250000,HTR,,-11.488089032527107,-11.544269380925824,1.7423687423687424,-16.277195363007127,-16.482660905673082,1.7423687423687424,-55,-55,0.6208791208791209,-34.895472915484966,-32.77671611767664,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.021Z,0,0,4,9360,2022-11-06T06:14:18.031204224Z,1351750458031204224,HTR,,-11.488089032527107,-11.714897621728117,1.7423687423687424,-16.62238847685689,-16.76437884271574,1.7423687423687424,-55,-55,0.6208791208791209,-35.080536240055125,-32.279771341463416,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.036Z,0,0,5,9374,2022-11-06T06:14:28.03086853Z,1351750468030868530,HTR,,-11.432251247228379,-11.488089032527107,1.7423687423687424,-16.552245236122616,-16.482660905673082,1.7423687423687424,-55,-55,0.6208791208791209,-34.895472915484966,-32.279771341463416,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.052Z,0,0,6,9388,2022-11-06T06:14:38.030960083Z,1351750478030960083,HTR,,-11.432251247228379,-11.488089032527107,1.7423687423687424,-16.693097388887406,-16.62238847685689,1.7423687423687424,-55,-55,0.6208791208791209,-35.39875797118185,-32.60768728222996,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.052Z,0,0,6,9402,2022-11-06T06:14:48.031478882Z,1351750488031478882,HTR,,-11.488089032527107,-11.830421622769753,1.7423687423687424,-16.277195363007127,-16.413628831814417,1.7423687423687424,-55,-55,0.6208791208791209,-35.080536240055125,-32.60768728222996,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.052Z,0,0,7,9416,2022-11-06T06:14:58.030990601Z,1351750498030990601,HTR,,-11.376752901353964,-11.488089032527107,1.7423687423687424,-16.552245236122616,-16.413628831814417,1.7423687423687424,-55,-55,0.6208791208791209,-34.895472915484966,-32.77671611767664,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:49.067Z,0,0,8,9430,2022-11-06T06:15:08.030609131Z,1351750508030609131,HTR,,-11.432251247228379,-11.600795454545455,1.7423687423687424,-16.552245236122616,-16.693097388887406,1.7423687423687424,-55,-55,0.6208791208791209,-35.080536240055125,-32.949266387195124,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
